0,1,1
0.005,1,1
0.004,1,1
0.007,1,1
0.008,1,1
0.01,1,1
0.009,1,1
0.012,1,1
0.013,1,1
0.011,1,1
0.015,1,1
0.02,1,1
0.016,1,1
0.019,1,1
0.018,1,1
0.017,1,1
0.021,1,1
0.022,1,1
0.026,1,1
0.024,1,1
0.025,1,1
0.023,1,1
0.027,1,1
0.028,1,1
0.029,1,1
0.03,1,1
0.031,1,1
0.032,1,1
0.033,1,1
0.035,1,1
0.034,1,1
0.036,1,1
0.037,1,1
0.038,1,1
0.039,1,1
0.041,2,2
0.04,2,2
0.044,2,2
0.043,2,2
0.042,2,2
0.046,2,2
0.045,2,2
0.047,2,2
0.048,2,2
0.049,2,2
0.051,2,2
0.052,2,2
0.05,2,2
0.053,2,2
0.054,2,2
0.055,2,2
0.056,2,2
0.059,2,2
0.06,2,2
0.061,2,2
0.058,2,2
0.057,2,2
0.062,2,2
0.063,2,2
0.064,2,2
0.067,2,2
0.066,2,2
0.065,2,2
0.068,2,2
0.069,2,2
0.07,2,2
0.072,2,2
0.071,2,2
0.073,2,2
0.074,2,2
0.076,2,2
0.075,2,2
0.078,2,2
0.077,2,2
0.079,2,2
0.08,2,2
0.081,2,2
0.082,2,2
0.083,2,2
0.084,2,2
0.086,2,2
0.085,2,2
0.088,2,2
0.087,2,2
0.091,2,2
0.09,2,2
0.089,2,2
0.092,2,2
0.093,2,2
0.095,2,2
0.094,2,2
0.096,2,2
0.098,2,2
0.099,2,2
0.1,2,2
0.097,2,2
0.102,2,2
0.101,2,2
0.103,2,2
0.106,2,2
0.107,2,2
0.104,2,2
0.105,2,2
0.108,2,2
0.111,2,2
0.113,2,2
0.114,2,2
0.112,2,2
0.11,2,2
0.109,2,2
0.116,2,2
0.115,2,2
0.117,2,2
0.119,1,1
0.12,1,1
0.126,1,1
0.124,1,1
0.123,1,1
0.118,1,1
0.125,1,1
0.128,1,1
0.122,1,1
0.121,1,1
0.135,1,1
0.134,1,1
0.127,1,1
0.131,1,1
0.129,1,1
0.137,1,1
0.13,1,1
0.133,1,1
0.14,1,1
0.132,1,1
0.138,1,1
0.139,1,1
0.136,1,1
0.141,1,1
0.145,1,1
0.143,1,1
0.142,1,1
0.144,1,1
0.146,1,1
0.148,1,1
0.147,1,1
0.149,1,1
0.151,1,1
0.15,1,1
0.154,1,1
0.153,1,1
0.152,1,1
0.155,1,1
0.156,1,1
0.159,1,1
0.161,1,1
0.157,1,1
0.158,1,1
0.16,1,1
0.163,1,1
0.162,1,1
0.164,1,1
0.165,1,1
0.166,1,1
0.167,1,1
0.168,1,1
0.17,1,1
0.169,1,1
