0,8,4624
0.0001,8,4624
0.0002,8,4624
0.0003,8,4624
0.0004,8,4624
0.0005,8,4624
0.0006,8,4624
0.0007,8,4624
0.0008,8,4624
0.0009,8,4624
0.001,8,4624
0.0011,8,4624
0.0012,8,4624
0.0013,8,4624
0.0014,8,4624
0.0015,8,4624
0.0016,8,4624
0.0017,8,4624
0.0018,8,4624
0.0019,8,4624
0.002,8,4624
0.0021,8,4624
0.0022,8,4624
0.0023,8,4624
0.0024,8,4624
0.0025,8,4624
0.0026,8,4624
0.0027,8,4624
0.0028,8,4624
0.0029,8,4624
0.003,8,4624
0.0031,8,4624
0.0032,8,4624
0.0033,8,4624
0.0034,8,4624
0.0035,8,4624
0.0036,8,4624
0.0037,8,4624
0.0038,8,4624
0.0039,8,4624
0.004,10,1473
0.0041,10,1473
0.0042,10,1473
0.0043,10,1473
0.0044,10,1473
0.0045,10,1473
0.0046,10,1473
0.0047,10,1473
0.0048,10,1473
0.0049,10,1473
0.005,10,1473
0.0051,10,1473
0.0052,10,1473
0.0053,10,1473
0.0054,10,1473
0.0055,10,1473
0.0056,10,1473
0.0057,10,1473
0.0058,10,1473
0.0059,10,1473
0.006,10,1473
0.0061,10,1473
0.0062,10,1473
0.0063,10,1473
0.0064,10,1473
0.0065,10,1473
0.0066,10,1473
0.0067,10,1473
0.0068,10,1473
0.0069,10,1473
0.007,10,1473
0.0071,10,1473
0.0072,10,1473
0.0073,10,1473
0.0074,10,1473
0.0075,10,1473
0.0076,10,1473
0.0077,10,1473
0.0078,10,1473
0.0079,10,1473
0.008,10,1473
0.0081,10,1473
0.0082,10,1473
0.0083,10,1473
0.0084,10,1473
0.0085,10,1473
0.0086,10,1473
0.0087,10,1473
0.0088,10,1473
0.0089,10,1473
0.009,10,1473
0.0091,10,1473
0.0092,10,1473
0.0093,10,1473
0.0094,10,1473
0.0095,10,1473
0.0096,10,1473
0.0097,10,1473
0.0098,10,1473
0.0099,10,1473
0.01,10,1473
0.0101,10,1473
0.0102,10,1473
0.0103,10,1473
0.0104,10,1473
0.0105,10,1473
0.0106,10,1473
0.0107,10,1473
0.0108,10,1473
0.0109,10,1473
0.011,10,1473
0.0111,10,1473
0.0112,10,1473
0.0113,10,1473
0.0114,10,1473
0.0115,10,1473
0.0116,10,1473
0.0117,10,1473
0.0118,10,1473
0.0119,10,1473
0.012,10,1473
0.0121,10,1473
0.0122,10,1473
0.0123,10,1473
0.0124,10,1473
0.0125,10,1473
0.0126,10,1473
0.0127,10,1473
0.0128,10,1473
0.0129,10,1473
0.013,10,1473
0.0131,10,1473
0.0132,10,1473
0.0133,10,1473
0.0134,10,1473
0.0135,10,1473
0.0136,10,1473
0.0137,10,1473
0.0138,10,1473
0.0139,10,1473
0.014,10,1473
0.0141,10,1473
0.0142,10,1473
0.0143,10,1473
0.0144,10,1473
0.0145,10,1473
0.0146,10,1473
0.0147,10,1473
0.0148,10,1473
0.0149,10,1473
0.015,10,1473
0.0151,10,1473
0.0152,10,1473
0.0153,10,1473
0.0154,10,1473
0.0155,10,1473
0.0156,10,1473
0.0157,10,1473
0.0158,10,1473
0.0159,10,1473
0.016,10,1473
0.0161,10,1473
0.0162,10,1473
0.0163,10,1473
0.0164,10,1473
0.0165,10,1473
0.0166,10,1473
0.0167,10,1473
0.0168,10,1473
0.0169,10,1473
0.017,10,1473
0.0171,10,1473
0.0172,10,1473
0.0173,10,1473
0.0174,10,1473
0.0175,10,1473
0.0176,10,1473
0.0177,10,1473
0.0178,10,1473
0.0179,10,1473
0.018,10,1473
0.0181,10,1473
0.0182,10,1473
0.0183,10,1473
0.0184,10,1473
0.0185,10,1473
0.0186,10,1473
0.0187,10,1473
0.0188,10,1473
0.0189,10,1473
0.019,10,1473
0.0191,10,1473
0.0192,10,1473
0.0193,10,1473
0.0194,10,1473
0.0195,10,1473
0.0196,10,1473
0.0197,10,1473
0.0198,10,1473
0.0199,10,1473
0.02,10,1473
0.0201,10,1473
0.0202,10,1473
0.0203,10,1473
0.0204,10,1473
0.0205,10,1473
0.0206,10,1473
0.0207,10,1473
0.0208,10,1473
0.0209,10,1473
0.021,10,1473
0.0211,10,1473
0.0212,10,1473
0.0213,10,1473
0.0214,10,1473
0.0215,10,1473
0.0216,10,1473
0.0217,10,1473
0.0218,10,1473
0.0219,10,1473
0.022,10,1473
0.0221,10,1473
0.0222,10,1473
0.0223,10,1473
0.0224,10,1473
0.0225,10,1473
0.0226,10,1473
0.0227,10,1473
0.0228,10,1473
0.0229,10,1473
0.023,10,1473
0.0231,10,1473
0.0232,10,1473
0.0233,10,1473
0.0234,10,1473
0.0235,10,1473
0.0236,10,1473
0.0237,10,1473
0.0238,10,1473
0.0239,10,1473
0.024,10,1473
0.0241,10,1473
0.0242,10,1473
0.0243,10,1473
0.0244,10,1473
0.0245,10,1473
0.0246,10,1473
0.0247,10,1473
0.0248,10,1473
0.0249,10,1473
0.025,10,1473
0.0251,10,1473
0.0252,10,1473
0.0253,10,1473
0.0254,10,1473
0.0255,10,1473
0.0256,10,1473
0.0257,10,1473
0.0258,10,1473
0.0259,10,1473
0.026,10,1473
0.0261,10,1473
0.0262,10,1473
0.0263,10,1473
0.0264,10,1473
0.0265,10,1473
0.0266,10,1473
0.0267,10,1473
0.0268,10,1473
0.0269,10,1473
0.027,10,1473
0.0271,10,1473
0.0272,10,1473
0.0273,10,1473
0.0274,10,1473
0.0275,10,1473
0.0276,10,1473
0.0277,10,1473
0.0278,10,1473
0.0279,10,1473
0.028,10,1473
0.0281,10,1473
0.0282,10,1473
0.0283,10,1473
0.0284,10,1473
0.0285,10,1473
0.0286,10,1473
0.0287,10,1473
0.0288,10,1473
0.0289,10,1473
0.029,10,1473
0.0291,10,1473
0.0292,10,1473
0.0293,10,1473
0.0294,10,1473
0.0295,10,1473
0.0296,10,1473
0.0297,10,1473
0.0298,10,1473
0.0299,10,1473
0.03,10,1473
0.0301,10,1473
0.0302,10,1473
0.0303,10,1473
0.0304,10,1473
0.0305,10,1473
0.0306,10,1473
0.0307,10,1473
0.0308,10,1473
0.0309,10,1473
0.031,10,1473
0.0311,10,1473
0.0312,10,1473
0.0313,11,194
0.0314,11,194
0.0315,11,194
0.0316,11,194
0.0317,11,194
0.0318,11,194
0.0319,11,194
0.032,11,194
0.0321,11,194
0.0322,11,194
0.0323,11,194
0.0324,11,194
0.0325,11,194
0.0326,11,194
0.0327,11,194
0.0328,11,194
0.0329,11,194
0.033,11,194
0.0331,11,194
0.0332,11,194
0.0333,11,194
0.0334,11,194
0.0335,11,194
0.0336,11,194
0.0337,11,194
0.0338,11,194
0.0339,11,194
0.034,11,194
0.0341,11,194
0.0342,11,194
0.0343,11,194
0.0344,11,194
0.0345,11,194
0.0346,11,194
0.0347,11,194
0.0348,11,194
0.0349,11,194
0.035,11,194
0.0351,11,194
0.0352,11,194
0.0353,11,194
0.0354,11,194
0.0355,11,194
0.0356,11,194
0.0357,11,194
0.0358,11,194
0.0359,11,194
0.036,11,194
0.0361,11,194
0.0362,11,194
0.0363,11,194
0.0364,11,194
0.0365,11,194
0.0366,11,194
0.0367,11,194
0.0368,11,194
0.0369,11,194
0.037,11,194
0.0371,11,194
0.0372,11,194
0.0373,11,194
0.0374,11,194
0.0375,11,194
0.0376,11,194
0.0377,11,194
0.0378,11,194
0.0379,11,194
0.038,11,194
0.0381,11,194
0.0382,11,194
0.0383,11,194
0.0384,11,194
0.0385,11,194
0.0386,11,194
0.0387,11,194
0.0388,11,194
0.0389,11,194
0.039,11,194
0.0391,11,194
0.0392,11,194
0.0393,11,194
0.0394,11,194
0.0395,11,194
0.0396,11,194
0.0397,11,194
0.0398,11,194
0.0399,11,194
0.04,11,194
0.0401,11,194
0.0402,11,194
0.0403,11,194
0.0404,11,194
0.0405,11,194
0.0406,11,194
0.0407,11,194
0.0408,11,194
0.0409,11,194
0.041,11,194
0.0411,11,194
0.0412,11,194
0.0413,11,194
0.0414,11,194
0.0415,11,194
0.0416,11,194
0.0417,11,194
0.0418,11,194
0.0419,11,194
0.042,11,194
0.0421,11,194
0.0422,11,194
0.0423,11,194
0.0424,11,194
0.0425,11,194
0.0426,11,194
0.0427,11,194
0.0428,11,194
0.0429,11,194
0.043,11,194
0.0431,11,194
0.0432,11,194
0.0433,11,194
0.0434,11,194
0.0435,11,194
0.0436,11,194
0.0437,11,194
0.0438,11,194
0.0439,11,194
0.044,11,194
0.0441,11,194
0.0442,11,194
0.0443,11,194
0.0444,11,194
0.0445,11,194
0.0446,11,194
0.0447,11,194
0.0448,11,194
0.0449,11,194
0.045,11,194
0.0451,11,194
0.0452,11,194
0.0453,11,194
0.0454,11,194
0.0455,11,194
0.0456,11,194
0.0457,11,194
0.0458,11,194
0.0459,11,194
0.046,11,194
0.0461,11,194
0.0462,11,194
0.0463,11,194
0.0464,11,194
0.0465,11,194
0.0466,11,194
0.0467,11,194
0.0468,11,194
0.0469,11,194
0.047,11,194
0.0471,11,194
0.0472,11,194
0.0473,11,194
0.0474,11,194
0.0475,11,194
0.0476,11,194
0.0477,11,194
0.0478,11,194
0.0479,11,194
0.048,11,194
0.0481,11,194
0.0482,11,194
0.0483,11,194
0.0484,11,194
0.0485,11,194
0.0486,11,194
0.0487,11,194
0.0488,11,194
0.0489,11,194
0.049,11,194
0.0491,11,194
0.0492,11,194
0.0493,11,194
0.0494,11,194
0.0495,11,194
0.0496,11,194
0.0497,11,194
0.0498,11,194
0.0499,11,194
0.05,11,194
0.0501,11,194
0.0502,11,194
0.0503,11,194
0.0504,11,194
0.0505,11,194
0.0506,11,194
0.0507,11,194
0.0508,11,194
0.0509,11,194
0.051,11,194
0.0511,11,194
0.0512,11,194
0.0513,11,194
0.0514,11,194
0.0515,11,194
0.0516,11,194
0.0517,11,194
0.0518,11,194
0.0519,11,194
0.052,11,194
0.0521,11,194
0.0522,11,194
0.0523,11,194
0.0524,11,194
0.0525,11,194
0.0526,11,194
0.0527,11,194
0.0528,11,194
0.0529,11,194
0.053,11,194
0.0531,11,194
0.0532,11,194
0.0533,11,194
0.0534,11,194
0.0535,11,194
0.0536,11,194
0.0537,11,194
0.0538,11,194
0.0539,11,194
0.054,11,194
0.0541,11,194
0.0542,11,194
0.0543,11,194
0.0544,11,194
0.0545,11,194
0.0546,11,194
0.0547,11,194
0.0548,11,194
0.0549,11,194
0.055,11,194
0.0551,11,194
0.0552,11,194
0.0553,11,194
0.0554,11,194
0.0555,11,194
0.0556,11,194
0.0557,11,194
0.0558,11,194
0.0559,11,194
0.056,11,194
0.0561,11,194
0.0562,11,194
0.0563,11,194
0.0564,11,194
0.0565,11,194
0.0566,11,194
0.0567,11,194
0.0568,11,194
0.0569,11,194
0.057,11,194
0.0571,11,194
0.0572,11,194
0.0573,11,194
0.0574,11,194
0.0575,11,194
0.0576,11,194
0.0577,11,194
0.0578,11,194
0.0579,11,194
0.058,11,194
0.0581,11,194
0.0582,11,194
0.0583,11,194
0.0584,11,194
0.0585,11,194
0.0586,11,194
0.0587,11,194
0.0588,11,194
0.0589,11,194
0.059,11,194
0.0591,11,194
0.0592,11,194
0.0593,11,194
0.0594,11,194
0.0595,11,194
0.0596,11,194
0.0597,11,194
0.0598,11,194
0.0599,11,194
0.06,11,194
0.0601,11,194
0.0602,11,194
0.0603,11,194
0.0604,11,194
0.0605,11,194
0.0606,11,194
0.0607,11,194
0.0608,11,194
0.0609,11,194
0.061,11,194
0.0611,11,194
0.0612,11,194
0.0613,11,194
0.0614,11,194
0.0615,11,194
0.0616,11,194
0.0617,11,194
0.0618,11,194
0.0619,11,194
0.062,11,194
0.0621,11,194
0.0622,11,194
0.0623,11,194
0.0624,11,194
0.0625,19,128
0.0626,19,128
0.0627,19,128
0.0628,19,128
0.0629,19,128
0.063,19,128
0.0631,19,128
0.0632,19,128
0.0633,19,128
0.0634,19,128
0.0635,19,128
0.0636,19,128
0.0637,19,128
0.0638,19,128
0.0639,19,128
0.064,19,128
0.0641,19,128
0.0642,19,128
0.0643,19,128
0.0644,19,128
0.0645,19,128
0.0646,19,128
0.0647,19,128
0.0648,19,128
0.0649,19,128
0.065,19,128
0.0651,19,128
0.0652,19,128
0.0653,19,128
0.0654,19,128
0.0655,19,128
0.0656,19,128
0.0657,19,128
0.0658,19,128
0.0659,19,128
0.066,19,128
0.0661,19,128
0.0662,19,128
0.0663,19,128
0.0664,19,128
0.0665,19,128
0.0666,19,128
0.0667,19,128
0.0668,19,128
0.0669,19,128
0.067,19,128
0.0671,19,128
0.0672,19,128
0.0673,19,128
0.0674,19,128
0.0675,19,128
0.0676,19,128
0.0677,19,128
0.0678,19,128
0.0679,19,128
0.068,19,128
0.0681,19,128
0.0682,19,128
0.0683,19,128
0.0684,19,128
0.0685,19,128
0.0686,19,128
0.0687,19,128
0.0688,19,128
0.0689,19,128
0.069,19,128
0.0691,19,128
0.0692,19,128
0.0693,19,128
0.0694,19,128
0.0695,19,128
0.0696,19,128
0.0697,19,128
0.0698,19,128
0.0699,19,128
0.07,19,128
0.0701,19,128
0.0702,19,128
0.0703,19,128
0.0704,19,128
0.0705,19,128
0.0706,19,128
0.0707,19,128
0.0708,19,128
0.0709,19,128
0.071,19,128
0.0711,19,128
0.0712,19,128
0.0713,19,128
0.0714,19,128
0.0715,19,128
0.0716,19,128
0.0717,19,128
0.0718,19,128
0.0719,19,128
0.072,19,128
0.0721,19,128
0.0722,19,128
