0,26,49152
0.001,36,321
0.002,21,18
0.003,21,18
0.004,24,28
0.005,23,22
0.006,23,22
0.007,23,22
0.008,25,26
0.009,25,26
0.01,25,26
0.011,25,26
0.012,25,26
0.013,25,26
0.014,25,26
0.015,25,26
0.016,24,28
0.017,6,2
0.018,6,2
0.019,6,2
0.02,6,2
0.021,6,2
0.022,6,2
0.023,6,2
0.024,6,2
0.025,6,2
0.026,6,2
0.027,6,2
0.028,6,2
0.029,6,2
0.03,6,2
0.031,6,2
0.032,7,4
0.033,7,4
0.034,7,4
0.035,7,4
0.036,7,4
0.037,7,4
0.038,7,4
0.039,7,4
0.04,7,4
0.041,7,4
0.042,7,4
0.043,7,4
0.044,7,4
0.045,7,4
0.046,7,4
0.047,7,4
0.048,7,4
0.049,7,4
0.05,7,4
0.051,7,4
0.052,7,4
0.053,7,4
0.054,7,4
0.055,7,4
0.056,7,4
0.057,7,4
0.058,7,4
0.059,7,4
0.06,7,4
0.061,7,4
0.062,7,4
0.063,8,6
0.064,8,6
0.065,8,6
0.066,8,6
0.067,8,6
0.068,8,6
0.069,8,6
0.07,8,6
0.071,8,6
0.072,8,6
0.073,8,6
0.074,8,6
0.075,8,6
0.076,8,6
0.077,8,6
0.078,8,6
0.079,8,6
0.08,8,6
0.081,8,6
0.082,8,6
0.083,8,6
0.084,8,6
0.085,8,6
0.086,8,6
0.087,8,6
0.088,8,6
0.089,8,6
0.09,8,6
0.091,8,6
0.092,8,6
0.093,8,6
0.094,8,6
0.095,8,6
0.096,8,6
0.097,8,6
0.098,8,6
0.099,8,6
0.1,8,6
0.101,8,6
0.102,8,6
0.103,8,6
0.104,8,6
0.105,8,6
0.106,8,6
0.107,8,6
0.108,8,6
0.109,8,6
0.11,8,6
0.111,8,6
0.112,8,6
0.113,8,6
0.114,8,6
0.115,8,6
0.116,8,6
0.117,8,6
0.118,8,6
0.119,8,6
0.12,8,6
0.121,8,6
0.122,8,6
0.123,8,6
0.124,8,6
0.125,9,8
0.126,9,8
0.127,9,8
0.128,9,8
0.129,9,8
0.13,9,8
0.131,9,8
0.132,9,8
0.133,9,8
0.134,9,8
0.135,9,8
0.136,9,8
0.137,9,8
0.138,9,8
0.139,9,8
0.14,9,8
0.141,9,8
0.142,9,8
0.143,9,8
0.144,9,8
0.145,9,8
0.146,9,8
0.147,9,8
0.148,9,8
0.149,9,8
0.15,9,8
0.151,9,8
0.152,9,8
0.153,9,8
0.154,9,8
0.155,9,8
0.156,9,8
0.157,9,8
0.158,9,8
0.159,9,8
0.16,9,8
0.161,9,8
0.162,9,8
0.163,9,8
0.164,9,8
0.165,9,8
0.166,9,8
0.167,9,8
0.168,9,8
0.169,9,8
0.17,9,8
0.171,9,8
0.172,9,8
0.173,9,8
0.174,9,8
0.175,9,8
0.176,9,8
0.177,9,8
0.178,9,8
0.179,9,8
0.18,9,8
0.181,9,8
0.182,9,8
0.183,9,8
0.184,9,8
0.185,9,8
0.186,9,8
0.187,9,8
0.188,9,8
0.189,9,8
0.19,9,8
0.191,9,8
0.192,9,8
0.193,9,8
0.194,9,8
0.195,9,8
0.196,9,8
0.197,9,8
0.198,9,8
0.199,9,8
0.2,9,8
0.201,9,8
0.202,9,8
0.203,9,8
0.204,9,8
0.205,9,8
0.206,9,8
0.207,9,8
0.208,9,8
0.209,9,8
0.21,9,8
0.211,9,8
0.212,9,8
0.213,9,8
0.214,9,8
0.215,9,8
0.216,9,8
0.217,9,8
0.218,9,8
0.219,9,8
0.22,9,8
0.221,9,8
0.222,9,8
0.223,9,8
0.224,9,8
0.225,9,8
0.226,9,8
0.227,9,8
0.228,9,8
0.229,9,8
0.23,9,8
0.231,9,8
0.232,9,8
0.233,9,8
0.234,9,8
0.235,9,8
0.236,9,8
0.237,9,8
0.238,9,8
0.239,9,8
0.24,9,8
0.241,9,8
0.242,9,8
0.243,9,8
0.244,9,8
0.245,9,8
0.246,9,8
0.247,9,8
0.248,9,8
0.249,9,8
0.25,12,18
0.251,1,1
0.252,1,1
0.253,1,1
0.254,1,1
0.255,1,1
0.256,1,1
0.257,1,1
0.258,1,1
0.259,1,1
0.26,1,1
0.261,1,1
0.262,1,1
0.263,1,1
0.264,1,1
0.265,1,1
0.266,1,1
0.267,1,1
0.268,1,1
0.269,1,1
0.27,1,1
0.271,1,1
0.272,1,1
0.273,1,1
0.274,1,1
0.275,1,1
0.276,1,1
0.277,1,1
0.278,1,1
0.279,1,1
0.28,1,1
0.281,1,1
0.282,1,1
0.283,1,1
0.284,1,1
0.285,1,1
0.286,1,1
0.287,1,1
0.288,1,1
