0,22,37
0.001,28,65
0.002,16,11
0.003,16,11
0.004,16,11
0.005,16,11
0.006,16,11
0.007,16,11
0.008,17,15
0.009,15,10
0.01,15,10
0.011,15,10
0.012,15,10
0.013,15,10
0.014,15,10
0.015,15,10
0.016,16,12
0.017,16,12
0.018,16,12
0.019,16,12
0.02,16,12
0.021,16,12
0.022,16,12
0.023,16,12
0.024,16,12
0.025,16,12
0.026,16,12
0.027,16,12
0.028,16,12
0.029,16,12
0.03,16,12
0.031,16,12
0.032,19,19
0.033,14,11
0.034,14,11
0.035,14,11
0.036,14,11
0.037,14,11
0.038,14,11
0.039,14,11
0.04,14,11
0.041,14,11
0.042,14,11
0.043,14,11
0.044,14,11
0.045,14,11
0.046,14,11
0.047,14,11
0.048,14,11
0.049,14,11
0.05,14,11
0.051,14,11
0.052,14,11
0.053,14,11
0.054,14,11
0.055,14,11
0.056,14,11
0.057,14,11
0.058,14,11
0.059,14,11
0.06,14,11
0.061,14,11
0.062,14,11
0.063,18,22
0.064,15,15
0.065,15,15
0.066,15,15
0.067,15,15
0.068,15,15
0.069,15,15
0.07,15,15
0.071,15,15
0.072,15,15
0.073,15,15
0.074,15,15
0.075,15,15
0.076,15,15
0.077,15,15
0.078,15,15
0.079,15,15
0.08,15,15
0.081,15,15
0.082,15,15
0.083,15,15
0.084,15,15
0.085,15,15
0.086,15,15
0.087,15,15
0.088,15,15
0.089,15,15
0.09,15,15
0.091,15,15
0.092,15,15
0.093,15,15
0.094,15,15
0.095,15,15
0.096,15,15
0.097,15,15
0.098,15,15
0.099,15,15
0.1,15,15
0.101,15,15
0.102,15,15
0.103,15,15
0.104,15,15
0.105,15,15
0.106,15,15
0.107,15,15
0.108,15,15
0.109,15,15
0.11,15,15
0.111,15,15
0.112,15,15
0.113,15,15
0.114,15,15
0.115,15,15
0.116,15,15
0.117,15,15
0.118,15,15
0.119,15,15
0.12,15,15
0.121,15,15
0.122,15,15
0.123,15,15
0.124,15,15
0.125,18,25
0.126,8,9
0.127,8,9
0.128,8,9
0.129,8,9
0.13,8,9
0.131,8,9
0.132,8,9
0.133,8,9
0.134,8,9
0.135,8,9
0.136,8,9
0.137,8,9
0.138,8,9
0.139,8,9
0.14,8,9
0.141,8,9
0.142,8,9
0.143,8,9
0.144,8,9
0.145,8,9
0.146,8,9
0.147,8,9
0.148,8,9
0.149,8,9
0.15,8,9
0.151,8,9
0.152,8,9
0.153,8,9
0.154,8,9
0.155,8,9
0.156,8,9
0.157,8,9
0.158,8,9
0.159,8,9
0.16,8,9
0.161,8,9
0.162,8,9
0.163,8,9
0.164,8,9
0.165,8,9
0.166,8,9
0.167,8,9
0.168,8,9
0.169,8,9
0.17,8,9
0.171,8,9
0.172,8,9
0.173,8,9
0.174,8,9
0.175,8,9
0.176,8,9
0.177,8,9
0.178,8,9
0.179,8,9
0.18,8,9
0.181,8,9
0.182,8,9
0.183,8,9
0.184,8,9
0.185,8,9
0.186,8,9
0.187,8,9
0.188,8,9
0.189,8,9
0.19,8,9
0.191,8,9
0.192,8,9
0.193,8,9
0.194,8,9
0.195,8,9
0.196,8,9
0.197,8,9
0.198,8,9
0.199,8,9
0.2,8,9
0.201,8,9
0.202,8,9
0.203,8,9
0.204,8,9
0.205,8,9
0.206,8,9
0.207,8,9
0.208,8,9
0.209,8,9
0.21,8,9
0.211,8,9
0.212,8,9
0.213,8,9
0.214,8,9
0.215,8,9
0.216,8,9
0.217,8,9
0.218,8,9
0.219,8,9
0.22,8,9
0.221,8,9
0.222,8,9
0.223,8,9
0.224,8,9
0.225,8,9
0.226,8,9
0.227,8,9
0.228,8,9
0.229,8,9
0.23,8,9
0.231,8,9
0.232,8,9
0.233,8,9
0.234,8,9
0.235,8,9
0.236,8,9
0.237,8,9
0.238,8,9
0.239,8,9
0.24,8,9
0.241,8,9
0.242,8,9
0.243,8,9
0.244,8,9
0.245,8,9
0.246,8,9
0.247,8,9
0.248,8,9
0.249,8,9
0.25,11,15
0.251,11,15
0.252,11,15
0.253,11,15
0.254,11,15
0.255,11,15
0.256,11,15
0.257,11,15
0.258,11,15
0.259,11,15
0.26,11,15
0.261,11,15
0.262,11,15
0.263,11,15
0.264,11,15
0.265,11,15
0.266,11,15
0.267,11,15
0.268,11,15
0.269,11,15
0.27,11,15
0.271,11,15
0.272,11,15
0.273,11,15
0.274,11,15
0.275,11,15
0.276,11,15
0.277,11,15
0.278,11,15
0.279,11,15
0.28,11,15
0.281,11,15
0.282,11,15
0.283,11,15
0.284,11,15
0.285,11,15
0.286,11,15
0.287,11,15
0.288,11,15
0.289,11,15
0.29,11,15
0.291,11,15
0.292,11,15
0.293,11,15
0.294,11,15
0.295,11,15
0.296,11,15
0.297,11,15
0.298,11,15
0.299,11,15
0.3,11,15
0.301,11,15
0.302,11,15
0.303,11,15
0.304,11,15
0.305,11,15
0.306,11,15
0.307,11,15
0.308,11,15
0.309,11,15
0.31,11,15
0.311,11,15
0.312,11,15
0.313,11,15
0.314,11,15
0.315,11,15
0.316,11,15
0.317,11,15
0.318,11,15
0.319,11,15
0.32,11,15
0.321,11,15
0.322,11,15
0.323,11,15
0.324,11,15
0.325,11,15
0.326,11,15
0.327,11,15
0.328,11,15
0.329,11,15
0.33,11,15
0.331,11,15
0.332,11,15
0.333,11,15
0.334,11,15
0.335,11,15
0.336,11,15
0.337,11,15
0.338,11,15
0.339,11,15
0.34,11,15
0.341,11,15
0.342,11,15
0.343,11,15
0.344,11,15
0.345,11,15
0.346,11,15
0.347,11,15
0.348,11,15
0.349,11,15
0.35,11,15
0.351,11,15
0.352,11,15
0.353,11,15
0.354,11,15
0.355,11,15
0.356,11,15
0.357,11,15
0.358,11,15
0.359,11,15
0.36,11,15
0.361,11,15
0.362,11,15
0.363,11,15
0.364,11,15
0.365,11,15
0.366,11,15
0.367,11,15
0.368,11,15
0.369,11,15
0.37,11,15
0.371,11,15
0.372,11,15
0.373,11,15
0.374,11,15
0.375,11,15
0.376,11,15
0.377,11,15
0.378,11,15
0.379,11,15
0.38,11,15
0.381,11,15
0.382,11,15
0.383,11,15
0.384,11,15
0.385,11,15
0.386,11,15
0.387,11,15
0.388,11,15
0.389,11,15
0.39,11,15
0.391,11,15
0.392,11,15
0.393,11,15
0.394,11,15
0.395,11,15
0.396,11,15
0.397,11,15
0.398,11,15
0.399,11,15
0.4,11,15
0.401,11,15
0.402,11,15
0.403,11,15
0.404,11,15
0.405,11,15
0.406,11,15
0.407,11,15
0.408,11,15
0.409,11,15
0.41,11,15
0.411,11,15
0.412,11,15
0.413,11,15
0.414,11,15
0.415,11,15
0.416,11,15
0.417,11,15
0.418,11,15
0.419,11,15
0.42,11,15
0.421,11,15
0.422,11,15
0.423,11,15
0.424,11,15
0.425,11,15
0.426,11,15
0.427,11,15
0.428,11,15
0.429,11,15
0.43,11,15
0.431,11,15
0.432,11,15
0.433,11,15
0.434,11,15
0.435,11,15
0.436,11,15
0.437,11,15
0.438,11,15
0.439,11,15
0.44,11,15
0.441,11,15
0.442,11,15
0.443,11,15
0.444,11,15
0.445,11,15
0.446,11,15
0.447,11,15
0.448,11,15
0.449,11,15
0.45,11,15
0.451,11,15
0.452,11,15
0.453,11,15
0.454,11,15
0.455,11,15
0.456,11,15
0.457,11,15
0.458,11,15
0.459,11,15
0.46,11,15
0.461,11,15
0.462,11,15
0.463,11,15
0.464,11,15
0.465,11,15
0.466,11,15
0.467,11,15
0.468,11,15
0.469,11,15
0.47,11,15
0.471,11,15
0.472,11,15
0.473,11,15
0.474,11,15
0.475,11,15
0.476,11,15
0.477,11,15
0.478,11,15
0.479,11,15
0.48,11,15
0.481,11,15
0.482,11,15
0.483,11,15
0.484,11,15
0.485,11,15
0.486,11,15
0.487,11,15
0.488,11,15
0.489,11,15
0.49,11,15
0.491,11,15
0.492,11,15
0.493,11,15
0.494,11,15
0.495,11,15
0.496,11,15
0.497,11,15
0.498,11,15
0.499,11,15
0.5,13,20
0.501,4,6
0.502,4,6
0.503,4,6
0.504,4,6
0.505,4,6
0.506,4,6
0.507,4,6
0.508,4,6
0.509,4,6
0.51,4,6
0.511,4,6
0.512,4,6
0.513,4,6
0.514,4,6
0.515,4,6
0.516,4,6
0.517,4,6
0.518,4,6
0.519,4,6
0.52,4,6
0.521,4,6
0.522,4,6
0.523,4,6
0.524,4,6
0.525,4,6
0.526,4,6
0.527,4,6
0.528,4,6
0.529,4,6
0.53,4,6
0.531,4,6
0.532,4,6
0.533,4,6
0.534,4,6
0.535,4,6
0.536,4,6
0.537,4,6
0.538,4,6
0.539,4,6
0.54,4,6
0.541,4,6
0.542,4,6
0.543,4,6
0.544,4,6
0.545,4,6
0.546,4,6
0.547,4,6
0.548,4,6
0.549,4,6
0.55,4,6
0.551,4,6
0.552,4,6
0.553,4,6
0.554,4,6
0.555,4,6
0.556,4,6
0.557,4,6
0.558,4,6
0.559,4,6
0.56,4,6
0.561,4,6
0.562,4,6
0.563,4,6
0.564,4,6
0.565,4,6
0.566,4,6
0.567,4,6
0.568,4,6
0.569,4,6
0.57,4,6
0.571,4,6
0.572,4,6
0.573,4,6
0.574,4,6
0.575,4,6
0.576,4,6
0.577,4,6
0.578,4,6
0.579,4,6
0.58,4,6
0.581,4,6
0.582,4,6
0.583,4,6
0.584,4,6
0.585,4,6
0.586,4,6
0.587,4,6
0.588,4,6
0.589,4,6
0.59,4,6
0.591,4,6
0.592,4,6
0.593,4,6
0.594,4,6
0.595,4,6
0.596,4,6
0.597,4,6
0.598,4,6
0.599,4,6
0.6,4,6
0.601,4,6
0.602,4,6
0.603,4,6
0.604,4,6
0.605,4,6
0.606,4,6
0.607,4,6
0.608,4,6
0.609,4,6
0.61,4,6
0.611,4,6
0.612,4,6
0.613,4,6
0.614,4,6
0.615,4,6
0.616,4,6
0.617,4,6
0.618,4,6
0.619,4,6
0.62,4,6
0.621,4,6
0.622,4,6
0.623,4,6
0.624,4,6
0.625,4,6
0.626,4,6
0.627,4,6
0.628,4,6
0.629,4,6
0.63,4,6
0.631,4,6
0.632,4,6
0.633,4,6
0.634,4,6
0.635,4,6
0.636,4,6
0.637,4,6
0.638,4,6
0.639,4,6
0.64,4,6
0.641,4,6
0.642,4,6
0.643,4,6
0.644,4,6
0.645,4,6
0.646,4,6
0.647,4,6
0.648,4,6
0.649,4,6
0.65,4,6
0.651,4,6
0.652,4,6
0.653,4,6
0.654,4,6
0.655,4,6
0.656,4,6
0.657,4,6
0.658,4,6
0.659,4,6
0.66,4,6
0.661,4,6
0.662,4,6
0.663,4,6
0.664,4,6
0.665,4,6
0.666,4,6
0.667,4,6
0.668,4,6
0.669,4,6
0.67,4,6
0.671,4,6
0.672,4,6
0.673,4,6
0.674,4,6
0.675,4,6
0.676,4,6
0.677,4,6
0.678,4,6
0.679,4,6
0.68,4,6
0.681,4,6
0.682,4,6
0.683,4,6
0.684,4,6
0.685,4,6
0.686,4,6
0.687,4,6
0.688,4,6
0.689,4,6
0.69,4,6
0.691,4,6
0.692,4,6
0.693,4,6
0.694,4,6
0.695,4,6
0.696,4,6
0.697,4,6
0.698,4,6
0.699,4,6
0.7,4,6
0.701,4,6
0.702,4,6
0.703,4,6
0.704,4,6
0.705,4,6
0.706,4,6
0.707,4,6
0.708,4,6
0.709,4,6
0.71,4,6
0.711,4,6
0.712,4,6
0.713,4,6
0.714,4,6
0.715,4,6
0.716,4,6
0.717,4,6
0.718,4,6
0.719,4,6
0.72,4,6
0.721,4,6
0.722,4,6
0.723,4,6
0.724,4,6
0.725,4,6
0.726,4,6
0.727,4,6
0.728,4,6
0.729,4,6
0.73,4,6
0.731,4,6
0.732,4,6
0.733,4,6
0.734,4,6
0.735,4,6
0.736,4,6
0.737,4,6
0.738,4,6
0.739,4,6
0.74,4,6
0.741,4,6
0.742,4,6
0.743,4,6
0.744,4,6
0.745,4,6
0.746,4,6
0.747,4,6
0.748,4,6
0.749,4,6
0.75,4,6
0.751,4,6
0.752,4,6
0.753,4,6
0.754,4,6
0.755,4,6
0.756,4,6
0.757,4,6
0.758,4,6
0.759,4,6
0.76,4,6
0.761,4,6
0.762,4,6
0.763,4,6
0.764,4,6
0.765,4,6
0.766,4,6
0.767,4,6
0.768,4,6
0.769,4,6
0.77,4,6
0.771,4,6
0.772,4,6
0.773,4,6
0.774,4,6
0.775,4,6
0.776,4,6
0.777,4,6
0.778,4,6
0.779,4,6
0.78,4,6
0.781,4,6
0.782,4,6
0.783,4,6
0.784,4,6
0.785,4,6
0.786,4,6
0.787,4,6
0.788,4,6
0.789,4,6
0.79,4,6
0.791,4,6
0.792,4,6
0.793,4,6
0.794,4,6
0.795,4,6
0.796,4,6
0.797,4,6
0.798,4,6
0.799,4,6
0.8,4,6
0.801,4,6
0.802,4,6
0.803,4,6
0.804,4,6
0.805,4,6
0.806,4,6
0.807,4,6
0.808,4,6
0.809,4,6
0.81,4,6
0.811,4,6
0.812,4,6
0.813,4,6
0.814,4,6
0.815,4,6
0.816,4,6
0.817,4,6
0.818,4,6
0.819,4,6
0.82,4,6
0.821,4,6
0.822,4,6
0.823,4,6
0.824,4,6
0.825,4,6
0.826,4,6
0.827,4,6
0.828,4,6
0.829,4,6
0.83,4,6
0.831,4,6
0.832,4,6
0.833,4,6
0.834,4,6
0.835,4,6
0.836,4,6
0.837,4,6
0.838,4,6
0.839,4,6
0.84,4,6
0.841,4,6
0.842,4,6
0.843,4,6
0.844,4,6
0.845,4,6
0.846,4,6
0.847,4,6
0.848,4,6
0.849,4,6
0.85,4,6
0.851,4,6
0.852,4,6
0.853,4,6
0.854,4,6
0.855,4,6
0.856,4,6
0.857,4,6
0.858,4,6
0.859,4,6
0.86,4,6
0.861,4,6
0.862,4,6
0.863,4,6
0.864,4,6
0.865,4,6
0.866,4,6
0.867,4,6
0.868,4,6
0.869,4,6
0.87,4,6
0.871,4,6
0.872,4,6
0.873,4,6
0.874,4,6
0.875,4,6
0.876,4,6
0.877,4,6
0.878,4,6
0.879,4,6
0.88,4,6
0.881,4,6
0.882,4,6
0.883,4,6
0.884,4,6
0.885,4,6
0.886,4,6
0.887,4,6
0.888,4,6
0.889,4,6
0.89,4,6
0.891,4,6
0.892,4,6
0.893,4,6
0.894,4,6
0.895,4,6
0.896,4,6
0.897,4,6
0.898,4,6
0.899,4,6
0.9,4,6
0.901,4,6
0.902,4,6
0.903,4,6
0.904,4,6
0.905,4,6
0.906,4,6
0.907,4,6
0.908,4,6
0.909,4,6
0.91,4,6
0.911,4,6
0.912,4,6
0.913,4,6
0.914,4,6
0.915,4,6
0.916,4,6
0.917,4,6
0.918,4,6
0.919,4,6
0.92,4,6
0.921,4,6
0.922,4,6
0.923,4,6
0.924,4,6
0.925,4,6
0.926,4,6
0.927,4,6
0.928,4,6
0.929,4,6
0.93,4,6
0.931,4,6
0.932,4,6
0.933,4,6
0.934,4,6
0.935,4,6
0.936,4,6
0.937,4,6
0.938,4,6
0.939,4,6
0.94,4,6
0.941,4,6
0.942,4,6
0.943,4,6
0.944,4,6
0.945,4,6
0.946,4,6
0.947,4,6
0.948,4,6
0.949,4,6
0.95,4,6
0.951,4,6
0.952,4,6
0.953,4,6
0.954,4,6
0.955,4,6
0.956,4,6
