0,26,881
0.001,33,179
0.002,18,29
0.003,14,17
0.004,15,19
0.005,15,19
0.006,15,19
0.007,15,19
0.008,13,15
0.009,9,9
0.01,9,9
0.011,9,9
0.012,9,9
0.013,9,9
0.014,9,9
0.015,9,9
0.016,10,11
0.017,10,11
0.018,10,11
0.019,10,11
0.02,10,11
0.021,10,11
0.022,10,11
0.023,10,11
0.024,10,11
0.025,10,11
0.026,10,11
0.027,10,11
0.028,10,11
0.029,10,11
0.03,10,11
0.031,10,11
0.032,11,13
0.033,11,13
0.034,11,13
0.035,11,13
0.036,11,13
0.037,11,13
0.038,11,13
0.039,11,13
0.04,11,13
0.041,11,13
0.042,11,13
0.043,11,13
0.044,11,13
0.045,11,13
0.046,11,13
0.047,11,13
0.048,11,13
0.049,11,13
0.05,11,13
0.051,11,13
0.052,11,13
0.053,11,13
0.054,11,13
0.055,11,13
0.056,11,13
0.057,11,13
0.058,11,13
0.059,11,13
0.06,11,13
0.061,11,13
0.062,11,13
0.063,12,15
0.064,12,15
0.065,12,15
0.066,12,15
0.067,12,15
0.068,12,15
0.069,12,15
0.07,12,15
0.071,12,15
0.072,12,15
0.073,12,15
0.074,12,15
0.075,12,15
0.076,12,15
0.077,12,15
0.078,12,15
0.079,12,15
0.08,12,15
0.081,12,15
0.082,12,15
0.083,12,15
0.084,12,15
0.085,12,15
0.086,12,15
0.087,12,15
0.088,12,15
0.089,12,15
0.09,12,15
0.091,12,15
0.092,12,15
0.093,12,15
0.094,12,15
0.095,12,15
0.096,12,15
0.097,12,15
0.098,12,15
0.099,12,15
0.1,12,15
0.101,12,15
0.102,12,15
0.103,12,15
0.104,12,15
0.105,12,15
0.106,12,15
0.107,12,15
0.108,12,15
0.109,12,15
0.11,12,15
0.111,12,15
0.112,12,15
0.113,12,15
0.114,12,15
0.115,12,15
0.116,12,15
0.117,12,15
0.118,12,15
0.119,12,15
0.12,12,15
0.121,12,15
0.122,12,15
0.123,12,15
0.124,12,15
0.125,13,17
0.126,13,17
0.127,13,17
0.128,13,17
0.129,13,17
0.13,13,17
0.131,13,17
0.132,13,17
0.133,13,17
0.134,13,17
0.135,13,17
0.136,13,17
0.137,13,17
0.138,13,17
0.139,13,17
0.14,13,17
0.141,13,17
0.142,13,17
