0.001,1,1
0,1,1
0.002,1,1
0.009,1,1
0.007,1,1
0.008,1,1
0.005,1,1
0.004,1,1
0.006,1,1
0.01,1,1
0.012,1,1
0.011,1,1
0.013,7,9
0.014,7,9
0.015,7,9
0.016,8,11
0.003,6,7
0.017,8,11
0.018,8,11
0.019,8,11
0.02,8,11
0.022,8,11
0.021,8,11
0.023,8,11
0.026,8,11
0.027,8,11
0.024,1,1
0.025,1,1
0.029,1,1
0.034,1,1
0.031,1,1
0.036,1,1
0.032,1,1
0.033,1,1
0.03,1,1
0.038,1,1
0.037,1,1
0.039,1,1
0.04,1,1
0.041,1,1
0.028,1,1
0.043,1,1
0.042,1,1
0.044,1,1
0.045,1,1
0.035,1,1
0.046,1,1
0.047,1,1
0.048,1,1
0.049,3,1
0.052,3,1
0.05,3,1
0.051,3,1
0.053,3,1
0.058,3,1
0.056,3,1
0.054,3,1
0.055,3,1
0.057,3,1
0.059,3,1
0.06,3,1
0.061,3,1
0.063,3,1
0.062,3,1
0.064,3,1
0.066,3,1
0.065,3,1
0.067,3,1
0.068,3,1
0.069,3,1
0.073,3,1
0.071,3,1
0.074,3,1
0.072,3,1
0.07,3,1
0.075,3,1
0.076,3,1
0.078,3,1
0.077,3,1
0.082,3,1
0.081,3,1
0.079,3,1
0.08,6,4
0.084,6,4
0.085,6,4
0.087,6,4
0.086,6,4
0.088,6,4
0.083,6,4
0.09,6,4
0.089,6,4
0.093,6,4
0.091,6,4
0.092,6,4
0.094,1,1
0.095,6,4
0.098,1,1
0.097,1,1
0.096,1,1
0.102,1,1
0.099,1,1
0.1,1,1
0.101,1,1
0.104,1,1
0.105,1,1
0.107,1,1
0.103,1,1
0.106,1,1
0.112,1,1
0.108,1,1
0.114,1,1
0.115,1,1
0.111,1,1
0.117,1,1
0.109,1,1
0.11,1,1
0.123,1,1
0.124,1,1
0.125,1,1
0.116,1,1
0.113,1,1
0.12,1,1
0.128,1,1
0.127,1,1
0.129,1,1
0.118,1,1
0.121,1,1
0.126,1,1
0.122,1,1
0.131,1,1
0.134,1,1
0.132,1,1
0.133,1,1
0.13,1,1
0.135,1,1
0.119,1,1
0.142,1,1
0.138,1,1
0.136,1,1
0.139,1,1
0.141,1,1
0.137,1,1
0.14,1,1
0.145,1,1
0.144,1,1
0.146,1,1
0.149,1,1
0.147,1,1
0.148,1,1
0.143,1,1
0.153,1,1
0.155,1,1
0.152,1,1
0.158,1,1
0.159,1,1
0.15,8,11
0.151,8,11
0.154,8,11
0.16,8,11
0.157,8,11
0.164,8,11
0.156,8,11
0.161,8,11
0.171,8,11
0.166,8,11
0.167,8,11
0.169,8,11
0.17,8,11
0.168,8,11
0.163,8,11
0.165,8,11
0.162,8,11
0.174,8,11
0.173,8,11
0.18,8,11
0.181,8,11
0.175,8,11
0.177,8,11
0.184,8,13
0.178,57,129
0.172,1,1
0.182,57,129
0.188,1,1
0.179,1,1
0.19,1,1
0.183,1,1
0.186,1,1
0.176,1,1
0.185,1,1
0.191,1,1
0.192,1,1
0.195,1,1
0.194,1,1
0.193,1,1
0.187,1,1
0.208,27,44
0.196,31,55
0.209,27,44
0.206,27,44
0.207,27,44
0.212,27,44
0.21,27,44
0.199,27,44
0.211,27,44
0.213,27,44
0.215,27,44
0.214,27,44
0.218,27,44
0.216,1,1
0.217,1,1
0.219,1,1
0.22,1,1
0.221,1,1
0.224,1,1
0.223,1,1
0.222,1,1
0.225,1,1
0.228,1,1
0.226,1,1
0.227,1,1
0.23,1,1
0.231,1,1
0.229,1,1
0.232,1,1
0.234,1,1
0.233,1,1
0.235,1,1
0.236,1,1
0.238,1,1
0.237,1,1
0.241,1,1
0.24,1,1
0.242,1,1
0.239,1,1
0.243,1,1
0.244,1,1
0.246,1,1
0.245,1,1
0.247,1,1
0.248,1,1
0.25,1,1
0.249,1,1
0.251,1,1
0.252,1,1
0.253,1,1
0.255,1,1
0.254,1,1
0.257,1,1
0.256,1,1
0.189,1,1
0.26,1,1
0.258,1,1
0.259,1,1
0.261,1,1
0.262,1,1
0.263,1,1
0.264,1,1
0.267,1,1
0.265,1,1
0.266,1,1
0.268,1,1
0.269,1,1
0.27,1,1
0.273,1,1
0.272,1,1
0.271,1,1
0.275,1,1
0.274,1,1
0.276,1,1
0.278,1,1
0.279,1,1
0.277,1,1
0.281,1,1
0.282,1,1
0.28,1,1
0.283,1,1
0.284,1,1
0.286,1,1
0.285,1,1
0.287,1,1
0.288,1,1
0.289,3,4
0.291,3,4
0.29,3,4
0.292,3,4
0.294,3,4
0.295,3,4
0.293,3,4
0.296,3,4
0.298,3,4
0.299,3,4
0.3,3,4
0.297,3,4
0.303,3,4
0.301,3,4
0.302,3,4
0.304,3,4
0.305,3,4
0.308,3,4
0.306,3,4
0.307,3,4
0.309,3,4
0.31,3,4
0.311,3,4
0.312,3,4
0.313,3,4
0.314,3,4
0.315,3,4
0.316,3,4
0.318,3,4
0.317,3,4
0.32,3,4
0.322,3,4
0.324,3,4
0.323,3,4
0.319,3,4
0.321,3,4
0.325,3,4
0.327,3,4
0.328,3,4
0.326,3,4
0.331,3,4
0.329,3,4
0.332,3,4
0.33,3,4
0.336,1,1
0.337,1,1
0.334,1,1
0.335,1,1
0.333,1,1
0.339,1,1
0.34,1,1
0.341,1,1
0.338,1,1
0.342,1,1
0.345,1,1
0.343,1,1
0.349,1,1
0.344,1,1
0.347,1,1
0.348,1,1
0.354,1,1
0.355,1,1
0.352,1,1
0.353,1,1
0.356,1,1
0.357,1,1
0.346,1,1
0.358,88,195
0.362,88,195
0.351,88,195
0.363,88,195
0.364,88,195
0.36,88,195
0.365,88,195
0.35,88,195
0.361,88,195
0.366,88,195
0.359,88,195
0.367,88,195
0.368,1,1
0.369,88,195
0.372,88,195
0.374,1,1
0.371,88,195
0.373,1,1
0.377,1,1
0.375,1,1
0.37,1,1
0.376,1,1
0.381,1,1
0.379,1,1
0.378,1,1
0.38,1,1
0.382,1,1
0.385,1,1
0.383,1,1
0.386,1,1
0.384,1,1
0.387,1,1
0.389,1,1
0.388,1,1
0.39,1,1
0.391,1,1
0.393,1,1
0.392,1,1
0.398,1,1
0.397,1,1
0.394,1,1
0.395,1,1
0.396,1,1
0.399,1,1
0.4,1,1
0.401,1,1
0.402,1,1
0.404,1,1
0.403,1,1
0.405,1,1
0.408,1,1
0.409,1,1
0.407,1,1
0.41,1,1
0.415,1,1
0.411,1,1
0.406,1,1
0.413,1,1
0.412,1,1
0.417,1,1
0.42,1,1
0.414,1,1
0.424,1,1
0.416,1,1
0.419,1,1
0.425,1,1
0.421,1,1
0.423,1,1
0.427,1,1
0.429,1,1
0.43,1,1
0.428,1,1
0.431,1,1
0.422,1,1
0.432,5,7
0.435,5,7
0.418,5,7
0.434,5,7
0.433,5,7
0.436,5,7
0.437,5,7
0.438,5,7
0.439,5,7
0.44,5,7
0.441,5,7
0.442,5,7
0.444,5,7
0.445,5,7
0.443,5,7
0.446,5,7
0.447,5,7
0.45,5,7
0.448,5,7
0.451,5,7
0.426,5,7
0.455,5,7
0.452,5,7
0.449,5,7
0.454,5,7
0.457,5,7
0.456,5,7
0.461,5,7
0.459,5,7
0.458,5,7
0.462,5,7
0.453,5,7
0.466,7,8
0.46,7,8
0.463,7,8
0.467,7,8
0.469,7,8
0.468,7,8
0.47,7,8
0.474,7,8
0.472,1,1
0.475,1,1
0.464,1,1
0.465,1,1
0.471,1,1
0.477,1,1
0.476,1,1
0.473,1,1
0.478,1,1
0.481,1,1
0.48,1,1
0.479,1,1
0.482,1,1
0.485,1,1
0.484,1,1
0.483,1,1
0.486,1,1
0.487,1,1
0.489,1,1
0.491,1,1
0.49,1,1
0.492,1,1
0.494,1,1
0.493,1,1
0.496,1,1
0.488,1,1
0.497,1,1
0.495,1,1
0.499,1,1
0.498,1,1
0.5,1,1
0.502,1,1
0.501,1,1
0.503,1,1
0.504,1,1
0.506,1,1
0.505,3,4
0.508,3,4
0.509,3,4
0.512,3,4
0.507,3,4
0.51,3,4
0.517,3,4
0.514,3,4
0.513,3,4
0.519,3,4
0.518,3,4
0.511,3,4
0.516,3,4
0.52,3,4
0.522,3,4
0.521,3,4
0.525,3,4
0.528,3,4
0.526,3,4
0.515,65,129
0.533,65,129
0.531,65,129
0.53,65,129
0.532,65,129
0.527,65,129
0.534,1,1
0.535,1,1
0.536,1,1
0.539,1,1
0.538,1,1
0.537,1,1
0.54,1,1
0.542,1,1
0.541,1,1
0.543,1,1
0.544,1,1
0.545,1,1
0.546,1,1
0.547,1,1
0.548,1,1
0.549,1,1
0.55,1,1
0.551,1,1
0.554,1,1
0.555,1,1
0.552,1,1
0.524,1247,3237
0.523,1247,3237
0.558,27,45
0.529,1247,3237
0.56,27,45
0.559,27,45
0.561,27,45
0.556,27,45
0.563,27,45
0.564,27,45
0.566,27,45
0.567,27,45
0.568,27,45
0.565,27,45
0.562,27,45
0.569,27,45
0.57,27,45
0.557,27,45
0.572,27,45
0.553,27,45
0.571,27,45
0.573,27,45
0.574,27,45
0.576,27,45
0.577,27,45
0.575,27,45
0.578,27,45
0.579,27,45
0.582,27,45
0.581,27,45
0.58,27,45
0.583,27,45
0.585,27,45
0.584,77,148
0.587,77,148
0.586,77,148
0.588,77,148
0.591,77,148
0.59,77,148
0.594,77,148
0.592,77,148
0.593,77,148
0.589,77,148
0.596,77,148
0.597,77,148
0.599,77,148
0.601,77,148
0.604,1,1
0.595,77,148
0.602,77,148
0.605,1,1
0.608,1,1
0.603,1,1
0.609,1,1
0.61,1,1
0.598,77,148
0.607,1,1
0.611,1,1
0.612,1,1
0.613,1,1
0.614,1,1
0.606,1,1
0.618,1,1
0.619,1,1
0.617,1,1
0.616,1,1
0.621,1,1
0.62,1,1
0.623,1,1
0.615,1,1
0.624,1,1
0.628,1,1
0.625,1,1
0.63,1,1
0.626,1,1
0.629,1,1
0.622,1,1
0.6,77,148
0.627,1,1
0.631,1,1
0.635,1,1
0.636,1,1
0.634,1,1
0.632,1,1
0.639,1,1
0.638,1,1
0.633,1,1
0.645,1,1
0.642,1,1
0.644,1,1
0.643,1,1
0.637,1,1
0.649,1,1
0.653,1,1
0.646,1,1
0.655,1,1
0.654,1,1
0.647,11,18
