0,8,9
0.006,8,9
0.004,8,9
0.008,9,11
0.009,9,11
0.001,8,9
0.014,9,11
0.005,8,9
0.012,9,11
0.01,9,11
0.013,9,11
0.011,9,11
0.015,9,11
0.007,8,9
0.018,9,11
0.02,9,11
0.019,9,11
0.017,9,11
0.016,9,11
0.003,8,9
0.021,9,11
0.022,9,11
0.023,9,11
0.025,9,11
0.024,9,11
0.028,9,11
0.029,9,11
0.027,9,11
0.026,9,11
0.03,9,11
0.031,9,11
0.032,10,13
0.033,10,13
0.035,10,13
0.036,10,13
0.034,10,13
0.037,10,13
0.04,10,13
0.039,10,13
0.041,10,13
0.038,10,13
0.045,10,13
0.044,10,13
0.042,10,13
0.043,10,13
0.046,10,13
0.048,10,13
0.047,10,13
0.049,10,13
0.05,10,13
0.052,10,13
0.053,10,13
0.051,10,13
0.054,10,13
0.055,10,13
0.057,10,13
0.056,10,13
0.058,1,1
0.06,1,1
0.059,1,1
0.061,1,1
0.064,1,1
0.062,1,1
0.063,1,1
0.065,1,1
0.066,1,1
0.067,1,1
0.069,1,1
0.073,1,1
0.07,1,1
0.074,1,1
0.071,1,1
0.068,1,1
0.075,1,1
0.072,1,1
0.079,2,2
0.077,2,2
0.085,2,2
0.084,2,2
0.076,2,2
0.082,23,36
0.086,23,36
0.08,23,36
0.087,23,36
0.088,23,36
0.089,23,36
0.09,23,36
0.092,23,36
0.091,23,36
0.081,23,36
0.093,23,36
0.094,23,36
0.097,23,36
0.078,23,36
0.095,23,36
0.098,23,36
0.096,23,36
0.083,23,36
0.102,23,36
0.101,23,36
0.104,23,36
0.1,23,36
0.103,23,36
0.105,23,36
0.113,1,1
0.117,9,11
0.115,9,11
0.119,9,11
0.12,9,11
0.116,9,11
0.121,9,11
0.114,9,11
0.123,1,1
0.125,1,1
0.124,1,1
0.118,1,1
0.126,1,1
0.127,1,1
0.128,1,1
0.13,1,1
0.129,1,1
0.133,1,1
0.131,1,1
0.132,1,1
0.134,1,1
0.137,1,1
0.135,1,1
0.138,1,1
0.136,1,1
0.14,1,1
0.139,1,1
0.141,1,1
0.144,1,1
0.143,1,1
0.145,1,1
0.142,1,1
0.146,1,1
0.147,1,1
0.148,1,1
0.149,1,1
0.15,1,1
0.151,1,1
0.153,1,1
0.152,1,1
0.154,1,1
0.155,14,20
0.156,14,20
0.157,14,20
0.158,14,20
0.16,14,20
0.161,14,20
0.159,14,20
0.162,14,20
0.163,14,20
0.166,14,20
0.165,14,20
0.164,14,20
0.167,14,20
0.169,14,20
0.168,14,20
0.17,14,20
0.171,14,20
0.173,14,20
0.172,14,20
0.174,14,20
0.176,14,20
0.177,14,20
0.175,14,20
0.178,14,20
0.181,14,20
0.18,14,20
0.183,14,20
0.182,14,20
0.184,14,20
0.179,14,20
0.185,14,20
0.186,14,20
0.188,14,20
0.187,14,20
0.191,14,20
0.19,14,20
0.189,14,20
0.192,14,20
0.193,14,20
0.194,14,20
0.195,14,20
0.196,14,20
0.197,14,20
0.198,14,20
0.2,14,20
0.199,14,20
0.201,14,20
0.202,14,20
0.204,14,20
0.206,14,20
0.203,14,20
0.205,14,20
0.207,14,20
0.209,14,20
0.208,14,20
0.21,14,20
0.212,14,20
0.211,14,20
0.214,14,20
0.213,14,20
0.215,14,20
0.217,14,20
0.219,14,20
0.221,14,20
0.216,14,20
0.22,14,20
0.218,14,20
0.222,14,20
0.227,29,51
0.224,29,51
0.228,29,51
0.225,29,51
0.223,29,51
0.226,29,51
0.229,29,51
0.23,29,51
0.232,29,51
0.231,29,51
0.236,29,51
0.233,29,51
0.235,29,51
0.237,29,51
0.238,29,51
0.24,29,51
0.242,29,51
0.241,29,51
0.239,29,51
0.243,5,6
0.246,5,6
0.244,5,6
0.234,29,51
0.248,5,6
0.25,7,10
0.245,5,6
0.251,7,10
0.252,7,10
0.247,5,6
0.253,7,10
0.249,5,6
0.256,7,10
0.257,7,10
0.258,7,10
0.259,7,10
0.254,7,10
0.261,7,10
0.262,7,10
0.263,7,10
0.255,7,10
0.26,7,10
0.264,7,10
0.265,7,10
0.268,7,10
0.266,7,10
0.267,7,10
0.274,3,4
0.273,3,4
0.272,3,4
0.279,3,4
0.275,3,4
0.269,3,4
0.278,3,4
0.27,3,4
0.271,3,4
0.276,3,4
0.277,3,4
0.281,3,4
0.282,3,4
0.284,22,37
0.287,22,37
0.288,22,37
0.283,22,37
0.285,22,37
0.286,22,37
0.289,22,37
0.29,22,37
0.293,22,37
0.291,22,37
0.292,22,37
0.294,22,37
0.296,22,37
0.295,22,37
0.297,22,37
0.298,22,37
0.299,22,37
0.303,1,1
0.306,1,1
0.304,1,1
0.3,1,1
0.309,1,1
0.311,1,1
0.31,1,1
0.312,1,1
0.307,1,1
0.313,1,1
0.315,1,1
0.314,1,1
0.317,1,1
0.316,1,1
0.318,1,1
0.28,1,1
0.319,1,1
0.322,1,1
0.32,1,1
0.321,1,1
0.323,1,1
0.302,1,1
0.305,1,1
0.324,1,1
0.325,1,1
0.308,1,1
0.326,1,1
0.328,1,1
0.327,1,1
0.33,1,1
0.329,1,1
0.331,1,1
0.332,1,1
0.333,1,1
0.334,1,1
0.335,1,1
0.336,1,1
0.338,1,1
0.337,1,1
0.339,1,1
0.34,1,1
0.341,1,1
0.344,3,4
0.345,3,4
0.343,3,4
0.342,3,4
0.347,3,4
0.348,3,4
0.35,3,4
0.346,3,4
0.349,3,4
0.351,3,4
0.352,3,4
0.353,3,4
0.355,3,4
0.356,3,4
0.354,3,4
0.36,3,4
0.358,3,4
0.357,3,4
0.359,3,4
0.301,3,4
0.362,3,4
0.361,3,4
0.363,3,4
0.364,3,4
0.365,3,4
0.366,3,4
0.367,3,4
0.371,3,4
0.373,3,4
0.368,1,1
0.372,1,1
0.37,1,1
0.374,1,1
0.369,1,1
0.376,1,1
0.375,1,1
0.377,1,1
0.379,1,1
0.385,1,1
0.387,1,1
0.384,1,1
0.382,1,1
0.381,1,1
0.383,1,1
0.378,1,1
0.38,1,1
0.388,1,1
0.389,1,1
0.386,3,4
0.397,3,4
0.399,3,4
0.396,3,4
0.402,3,4
0.401,3,4
0.398,3,4
0.403,3,4
0.405,1,1
0.404,1,1
0.407,1,1
0.406,1,1
0.4,1,1
0.408,1,1
0.409,1,1
0.411,1,1
0.41,1,1
0.414,1,1
0.413,1,1
0.412,1,1
0.416,1,1
0.415,1,1
0.417,1,1
0.418,1,1
0.419,1,1
0.42,1,1
0.422,1,1
0.421,1,1
0.423,1,1
0.425,1,1
0.426,1,1
0.424,1,1
0.427,1,1
0.429,1,1
0.428,1,1
0.431,1,1
0.43,1,1
0.433,1,1
0.432,1,1
0.434,1,1
0.435,1,1
0.437,1,1
0.438,1,1
0.436,1,1
0.439,1,1
0.44,1,1
0.441,1,1
0.442,1,1
0.443,1,1
0.444,1,1
0.445,1,1
0.446,1,1
0.447,1,1
0.448,1,1
0.45,1,1
0.449,1,1
0.452,1,1
0.453,1,1
0.451,1,1
0.454,1,1
0.455,1,1
0.456,1,1
0.459,1,1
0.46,1,1
0.458,1,1
0.461,1,1
0.462,1,1
0.457,1,1
0.464,1,1
0.463,1,1
0.465,1,1
0.466,1,1
0.469,1,1
0.467,1,1
0.468,1,1
0.47,1,1
0.471,1,1
0.475,1,1
0.472,1,1
0.473,1,1
0.476,98,212
0.474,98,212
0.478,98,212
0.477,98,212
0.479,98,212
0.486,98,212
0.482,98,212
0.488,98,212
0.484,98,212
0.48,98,212
0.485,98,212
0.483,98,212
0.487,98,212
0.489,98,212
0.49,88,191
0.491,98,212
0.481,98,212
0.492,88,191
0.493,88,191
0.494,88,191
0.495,88,191
0.498,88,191
0.497,88,191
0.496,88,191
0.501,118,253
0.502,118,253
0.503,118,253
0.504,118,253
0.5,118,253
0.507,118,253
0.508,118,253
0.505,118,253
0.51,118,253
0.511,118,253
0.499,88,191
0.512,118,253
0.513,118,253
0.509,118,253
0.506,118,253
0.514,118,253
0.518,118,253
0.519,118,253
0.515,118,253
0.516,118,253
0.52,118,253
0.521,16,26
0.522,16,26
0.523,16,26
0.517,118,253
0.525,16,26
0.524,16,26
0.529,16,26
0.526,16,26
0.528,16,26
0.527,16,26
0.531,16,26
0.53,16,26
0.533,16,26
0.532,16,26
0.534,16,26
0.535,16,26
0.536,16,26
0.537,16,26
0.538,16,26
0.539,16,26
0.541,16,26
0.542,16,26
0.54,16,26
0.543,16,26
0.546,16,26
0.544,16,26
0.548,16,26
0.547,16,26
0.553,16,26
0.545,16,26
0.551,16,26
0.555,16,26
0.549,16,26
0.552,16,26
0.554,16,26
0.556,16,26
0.557,16,26
0.558,16,26
0.56,16,26
0.561,16,26
0.565,16,26
0.559,16,26
0.564,16,26
