0.004,7,6
0,7,6
0.002,7,6
0.006,7,6
0.001,7,6
0.007,7,6
0.003,1,1
0.017,1,1
0.016,1,1
0.01,1,1
0.012,1,1
0.014,1,1
0.018,1,1
0.015,1,1
0.005,1,1
0.011,1,1
0.013,1,1
0.009,1,1
0.008,1,1
0.019,1,1
0.02,1,1
0.022,1,1
0.021,1,1
0.023,1,1
0.024,1,1
0.027,1,1
0.025,1,1
0.026,1,1
0.029,1,1
0.03,1,1
0.028,1,1
0.031,1,1
0.032,1,1
0.033,1,1
0.035,1,1
0.034,1,1
0.036,1,1
0.039,1,1
0.038,1,1
0.037,1,1
0.042,1,1
0.041,1,1
0.04,1,1
0.045,1,1
0.043,1,1
0.047,1,1
0.046,1,1
0.048,1,1
0.049,1,1
0.053,1,1
0.044,1,1
0.05,1,1
0.054,1,1
0.052,3,3
0.057,3,3
0.051,3,3
0.059,3,3
0.055,3,3
0.06,3,3
0.064,3,3
0.065,3,3
0.062,3,3
0.056,3,3
0.069,3,3
0.07,3,3
0.068,3,3
0.067,3,3
0.066,3,3
0.071,3,3
0.072,3,3
0.074,3,3
0.075,3,3
0.073,3,3
0.076,3,3
0.079,3,3
0.078,3,3
0.077,3,3
0.063,3,3
0.058,3,3
0.08,3,3
0.061,1,1
0.082,1,1
0.085,1,1
0.083,1,1
0.081,1,1
0.084,1,1
0.087,1,1
0.086,1,1
0.088,1,1
0.09,1,1
0.092,1,1
0.091,1,1
0.089,1,1
0.093,2,1
0.095,2,1
0.097,2,1
0.099,2,1
0.1,2,1
0.094,35,85
0.106,35,85
0.107,1,1
0.108,1,1
0.098,1,1
0.112,1,1
0.118,1,1
0.11,1,1
0.114,1,1
0.103,1,1
0.109,1,1
0.119,1,1
0.115,1,1
0.102,1,1
0.117,1,1
0.104,1,1
0.116,1,1
0.113,1,1
0.111,1,1
0.105,1,1
0.12,1,1
0.096,1,1
0.121,1,1
0.101,1,1
0.124,1,1
0.123,1,1
0.126,1,1
0.125,1,1
0.122,1,1
0.127,1,1
0.128,1,1
0.129,1,1
0.132,1,1
0.13,1,1
0.131,1,1
0.135,1,1
0.133,1,1
0.136,1,1
0.134,1,1
0.137,1,1
0.138,1,1
0.139,1,1
0.141,1,1
0.14,1,1
0.142,1,1
0.143,1,1
0.144,1,1
0.145,1,1
0.146,1,1
0.148,1,1
0.147,1,1
0.149,1,1
0.15,1,1
0.152,1,1
0.154,1,1
0.151,1,1
0.153,1,1
0.155,1,1
0.156,1,1
0.157,1,1
0.158,1,1
0.159,1,1
0.163,1,1
0.16,1,1
0.161,1,1
0.164,1,1
0.165,1,1
0.162,1,1
0.167,1,1
0.168,1,1
0.169,1,1
0.17,1,1
